Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Doppler_AWGN,qpsk,-23.299999999999905,99.97500000000001,0.025,0.5233656583904479,0.6332062482833862,0.25263639610373484,0.1
Doppler_AWGN,qpsk,-23.199999999999903,100.0,0.0,0.5187284395218285,0.5942110121250153,0.21855030273560014,0.1
Doppler_AWGN,qpsk,-23.099999999999902,100.0,0.0,0.5151464720533219,0.6397699117660522,0.20806411631872562,0.1
Doppler_AWGN,qpsk,-22.9999999999999,100.0,0.0,0.5148211456984411,0.6389704048633575,0.20475162433076521,0.1
Doppler_AWGN,qpsk,-22.8999999999999,100.0,0.0,0.5072705613359256,0.7117544710636139,0.2444264148146497,0.1
Doppler_AWGN,qpsk,-22.799999999999898,100.0,0.0,0.5064138187284584,0.6679873466491699,0.22200333730641975,0.1
Doppler_AWGN,qpsk,-22.699999999999896,99.85000000000001,0.15,0.5326563228040613,0.660923421382904,0.25725415640888605,0.1
Doppler_AWGN,qpsk,-22.599999999999895,99.925,0.075,0.5370907310148376,0.6778831332921982,0.23788292868842162,0.1
Doppler_AWGN,qpsk,-22.499999999999893,100.0,0.0,0.5109264182771135,0.6835886538028717,0.24930133385579173,0.1
Doppler_AWGN,qpsk,-22.399999999999892,99.97500000000001,0.025,0.5291247345424323,0.6395640820264816,0.21748541588685377,0.1
Doppler_AWGN,qpsk,-22.29999999999989,99.95,0.05,0.5354798658628414,0.5668266415596008,0.18650413088604628,0.1
Doppler_AWGN,qpsk,-22.19999999999989,100.0,0.0,0.5112244488685449,0.6033471673727036,0.20970855823334145,0.1
Doppler_AWGN,qpsk,-22.099999999999888,100.0,0.0,0.5216882669055491,0.6704022884368896,0.2269750605697964,0.1
Doppler_AWGN,qpsk,-21.999999999999886,100.0,0.0,0.5076017440172383,0.6021209433674812,0.21692616195883427,0.1
Doppler_AWGN,qpsk,-21.899999999999885,100.0,0.0,0.5094232238616491,0.6136806085705757,0.19821040606955986,0.1
Doppler_AWGN,qpsk,-21.799999999999883,99.97500000000001,0.025,0.5231926544716502,0.5845574513077736,0.20658209021495125,0.1
Doppler_AWGN,qpsk,-21.699999999999882,100.0,0.0,0.5191760095855277,0.7016561925411224,0.2763328382092102,0.1
Doppler_AWGN,qpsk,-21.59999999999988,100.0,0.0,0.5121722054549198,0.7019962668418884,0.29051078777799433,0.1
Doppler_AWGN,qpsk,-21.49999999999988,100.0,0.0,0.5119482981795168,0.6695041805505753,0.2650062216656205,0.1
Doppler_AWGN,qpsk,-21.399999999999878,100.0,0.0,0.511475203301399,0.5826682597398758,0.19184156941327454,0.1
Doppler_AWGN,qpsk,-21.299999999999876,100.0,0.0,0.5265388202119773,0.7078228890895844,0.25033082827182773,0.1
Doppler_AWGN,qpsk,-21.199999999999875,100.0,0.0,0.5052401473956705,0.6188583523035049,0.21948202607088205,0.1
Doppler_AWGN,qpsk,-21.099999999999874,100.0,0.0,0.5023528306351285,0.6212238818407059,0.2252789161527783,0.1
Doppler_AWGN,qpsk,-20.999999999999872,100.0,0.0,0.5058587890119854,0.6361983865499496,0.19161209183295722,0.1
Doppler_AWGN,qpsk,-20.89999999999987,100.0,0.0,0.5236886847383598,0.6148117631673813,0.20530062031715696,0.1
Doppler_AWGN,qpsk,-20.79999999999987,100.0,0.0,0.5006470329287104,0.5908611118793488,0.18695716903117796,0.1
Doppler_AWGN,qpsk,-20.699999999999868,100.0,0.0,0.5049286479502314,0.7417798936367035,0.2674364151309778,0.1
Doppler_AWGN,qpsk,-20.599999999999866,100.0,0.0,0.5065682256547239,0.6825545430183411,0.21088537338245447,0.1
Doppler_AWGN,qpsk,-20.499999999999865,100.0,0.0,0.5015716943303502,0.5985149815678596,0.20224385545935047,0.1
Doppler_AWGN,qpsk,-20.399999999999864,100.0,0.0,0.5076462687154867,0.6327197253704071,0.22666463152557598,0.1
Doppler_AWGN,qpsk,-20.299999999999862,100.0,0.0,0.5022834176797032,0.5714826360344887,0.20293613580478947,0.1
Doppler_AWGN,qpsk,-20.19999999999986,100.0,0.0,0.5047829158419822,0.6346241980791092,0.2762500000277516,0.1
Doppler_AWGN,qpsk,-20.09999999999986,100.0,0.0,0.5018857344486692,0.5734535604715347,0.23444027264499703,0.1
Doppler_AWGN,qpsk,-19.999999999999858,100.0,0.0,0.51007437112855,0.6654503792524338,0.23022668305787433,0.1
Doppler_AWGN,qpsk,-19.899999999999856,100.0,0.0,0.5027482031367919,0.6737191379070282,0.25732196665101337,0.1
Doppler_AWGN,qpsk,-19.799999999999855,100.0,0.0,0.5155908625643728,0.668844074010849,0.25829028986704106,0.1
Doppler_AWGN,qpsk,-19.699999999999854,100.0,0.0,0.5147245078058349,0.6786318421363831,0.27073488877195456,0.1
Doppler_AWGN,qpsk,-19.599999999999852,100.0,0.0,0.5092709484327442,0.6723493039608002,0.261368025760136,0.1
Doppler_AWGN,qpsk,-19.49999999999985,100.0,0.0,0.5023272681618982,0.6306880414485931,0.22307235573436923,0.1
Doppler_AWGN,qpsk,-19.39999999999985,100.0,0.0,0.5055045604224652,0.7011067271232605,0.25426321893421183,0.1
Doppler_AWGN,qpsk,-19.299999999999848,100.0,0.0,0.5049359106029512,0.6687060743570328,0.24790768376584602,0.1
Doppler_AWGN,qpsk,-19.199999999999847,100.0,0.0,0.5043914508868045,0.6548523157835007,0.23116029145432868,0.1
Doppler_AWGN,qpsk,-19.099999999999845,100.0,0.0,0.5049950509034583,0.6834481358528137,0.2528314325938234,0.1
Doppler_AWGN,qpsk,-18.999999999999844,100.0,0.0,0.5075703951324113,0.6837350428104401,0.2656308302296204,0.1
Doppler_AWGN,qpsk,-18.899999999999842,100.0,0.0,0.5013352435786241,0.6122332364320755,0.20002502346504028,0.1
Doppler_AWGN,qpsk,-18.79999999999984,100.0,0.0,0.5074168397476833,0.6637789905071259,0.2550962333773043,0.1
Doppler_AWGN,qpsk,-18.69999999999984,100.0,0.0,0.5057868256615263,0.637977808713913,0.24226105189258965,0.1
Doppler_AWGN,qpsk,-18.599999999999838,100.0,0.0,0.5036996932546498,0.6467594057321548,0.2107309609828136,0.1
Doppler_AWGN,qpsk,-18.499999999999837,100.0,0.0,0.5013864189508398,0.6895403563976288,0.2562743615864891,0.1
Doppler_AWGN,qpsk,-18.399999999999835,100.0,0.0,0.5014981978956795,0.6124889701604843,0.22159526081442124,0.1
Doppler_AWGN,qpsk,-18.299999999999834,100.0,0.0,0.5049053878542593,0.6220220178365707,0.260997777977158,0.1
Doppler_AWGN,qpsk,-18.199999999999832,100.0,0.0,0.5036377897321971,0.6376018077135086,0.19357894567546347,0.1
