Test Case,Modulation,SNR (dB),Semantic Accuracy (%),BER (%),Energy per Semantic Bit,Cosine Similarity,Mutual Information,Compression Ratio
Imperfect_RIS,qam16,-26.299999999999947,71.50000000000001,28.499999999999996,0.38418981086764015,0.679407000541687,0.470236165013272,0.1
Imperfect_RIS,qam16,-26.199999999999946,69.925,30.075000000000003,0.4473726622368533,0.5205368157476187,0.49181950924435486,0.1
Imperfect_RIS,qam16,-26.099999999999945,71.22500000000001,28.775000000000002,0.4044468920473546,0.5624261349439621,0.5094340326515288,0.1
Imperfect_RIS,qam16,-25.999999999999943,72.75,27.250000000000004,0.3725307912666441,0.5746052339673042,0.47622053308208956,0.1
Imperfect_RIS,qam16,-25.89999999999994,74.47500000000001,25.525,0.34977561452783273,0.6359208077192307,0.41555479410393825,0.1
Imperfect_RIS,qam16,-25.79999999999994,70.375,29.625,0.4158053087896997,0.5006837956607342,0.47533187862217585,0.1
Imperfect_RIS,qam16,-25.69999999999994,73.475,26.525,0.3655323741967305,0.615763708949089,0.4298137886220867,0.1
Imperfect_RIS,qam16,-25.599999999999937,70.6,29.4,0.42448255501738286,0.5074218809604645,0.44101712885021377,0.1
Imperfect_RIS,qam16,-25.499999999999936,71.625,28.375,0.3788024800469113,0.5152222607284784,0.4776059695272042,0.1
Imperfect_RIS,qam16,-25.399999999999935,72.8,27.200000000000003,0.37529555225836475,0.5858018323779106,0.4515672760635852,0.1
Imperfect_RIS,qam16,-25.299999999999933,72.42500000000001,27.575,0.36861881906380717,0.47414150834083557,0.5356331310866692,0.1
Imperfect_RIS,qam16,-25.199999999999932,70.30000000000001,29.7,0.4412907573721638,0.5892869383096695,0.48776797355319024,0.1
Imperfect_RIS,qam16,-25.09999999999993,71.32499999999999,28.675,0.4014759339491996,0.5590120032429695,0.4736339149540424,0.1
Imperfect_RIS,qam16,-24.99999999999993,72.7,27.3,0.36143155611804223,0.5783057287335396,0.5070942904096842,0.1
Imperfect_RIS,qam16,-24.899999999999928,73.75,26.25,0.3756170079871475,0.5150889735668898,0.4391634184689631,0.1
Imperfect_RIS,qam16,-24.799999999999926,70.45,29.549999999999997,0.4253822874888299,0.6390884071588516,0.4784455058674808,0.1
Imperfect_RIS,qam16,-24.699999999999925,72.89999999999999,27.1,0.348099174522374,0.643230676651001,0.45630713443844356,0.1
Imperfect_RIS,qam16,-24.599999999999923,73.675,26.325,0.3438106668242194,0.4862357899546623,0.4652225744159344,0.1
Imperfect_RIS,qam16,-24.499999999999922,73.375,26.625,0.37586102855070774,0.5337236970663071,0.42732989050509074,0.1
Imperfect_RIS,qam16,-24.39999999999992,72.575,27.425,0.38168097282218755,0.7043146342039108,0.4924710947492661,0.1
Imperfect_RIS,qam16,-24.29999999999992,69.975,30.025000000000002,0.434564249937993,0.530808337032795,0.5084423686867584,0.1
Imperfect_RIS,qam16,-24.199999999999918,73.575,26.424999999999997,0.3812555889315948,0.5282797589898109,0.5029492530670283,0.1
